object_id	latitude	longitude	name_ru	name_en	category	wiki_ru	wiki_en	address	image_url
3252	55.740220009228324	37.85866998036329	Шарманка	Sharmanka	restaurant			Новокосинская ул., д. 19, стр. 2	https://image.slidesharecdn.com/23-03-2012-130410025815-phpapp01/95/2012-91-638.jpg?cb=1365563019
3253	55.873329996072385	37.52078004065936	Шах Даг	Shah Dag	restaurant			Талдомская ул., д. 13	https://mestas.ru/img/360389-1.jpg
3254	55.729895050623234	37.610741465209436	Шашлык Хаус	Shashlyk Haus	restaurant			Ленинский пр., д. 1	https://www.lsr.ru/upload/kelnik.progress/0d8/10.jpg
3255	55.62544503744013	37.439845096059074	Швили	Shvili	restaurant			Московская обл., 23-й км Киевского шоссе, (п. Московский), д. 1	https://www.novostroyki.org/images/items/big/159058322680.jpg
3256	55.674529986304464	37.50342002953562	Швили (БЦ «Академик»)	Shvili (BTs «Akademik»)	restaurant			Проспект Вернадского влд 41, БЦ «Академик»	https://assets.allcafe.ru/k/places/canvas/930x530/pic/places/33677/eb08fde7472a107d3151fced0a0a1d6e.jpeg
3257	55.61112998314721	37.97620002086097	Шелковый Путь 	Shelkovyj Put'	restaurant			Московская обл., Люберецкий р-он, пос. Октябрьский, ул. Ленина, д. 45	https://www.restoran.ru/upload/resize_cache/iblock/882/899_599_11a88371ca9e7ba72ce6f5767ba9eff1a/3c1d19d9263ddd8f0a46348bcb411d37e7d.jpg
3258	55.75529000058552	37.560170040261085	Шинок	Shinok	restaurant			ул. 1905 года, д. 2	https://avatars.mds.yandex.net/get-altay/216588/2a0000015b1638ffae6a85631cf37d915898/XXL
3259	55.77066999663165	37.59658002182681	ШПАТЕН-ХАУС	ShPATEN-HAUS	restaurant			2-я Тверская-Ямская ул., д. 2	https://edanyama.ru/images/data/rest/image/84711642bafdaccaf8b5.jpg
3260	55.75179998565082	37.64172000700688	Экспедиция / Expedition	Ekspeditsija / Expedition	restaurant			Певческий пер., д. 6	https://www.restoran.ru/upload/resize_cache/iblock/56d/350_290_2/2017_112_1i0a4674xl_1xle0a.jpg
3261	55.753929994885766	37.637589991855236	Экспромт	Ekspromt	restaurant			ул. Солянка, д. 1/2, стр. 1	https://www.restoran.ru/upload/resize_cache/iblock/e21/350_290_2/img_7357157.jpg
3262	55.749628	37.537425	Башня Федерация	Federation Tower, East Tower	skyscraper	https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%B4%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D1%8F_(%D0%BA%D0%BE%D0%BC%D0%BF%D0%BB%D0%B5%D0%BA%D1%81_%D0%BD%D0%B5%D0%B1%D0%BE%D1%81%D0%BA%D1%80%D1%91%D0%B1%D0%BE%D0%B2)	https://en.wikipedia.org/wiki/Federation_Tower	Пресненская набережная, д. 12	https://www.kre.ru/uploads/photo/gallery/5/k/138101.jpg
3263	55.750028	37.534397	ОКО	OKO, South Tower	skyscraper	https://ru.wikipedia.org/wiki/%D0%9E%D0%9A%D0%9E	https://en.wikipedia.org/wiki/OKO	Красногвардейский 1-й пр-д, дом 21	https://assets.allcafe.ru/k/places/1920x1080/pic/places/20657/f3b42fb7abe5843f44dc6e0643e10c1e.jpeg
3264	55.751138	37.533742	Neva Towers	Neva Towers	skyscraper	https://ru.wikipedia.org/wiki/Neva_Towers	https://en.wikipedia.org/wiki/Neva_Towers	1-й Красногвардейский пр-д, 22, стр.1	https://penthausov.ru/wp-content/uploads/2020/01/img-1.jpg
3265	55.748914	37.535466	Евразия	Eurasia	skyscraper	https://ru.wikipedia.org/wiki/%D0%95%D0%B2%D1%80%D0%B0%D0%B7%D0%B8%D1%8F_(%D0%B7%D0%B4%D0%B0%D0%BD%D0%B8%D0%B5_%D0%9C%D0%9C%D0%94%D0%A6)	https://en.wikipedia.org/wiki/Eurasia_(building)	Пресненская наб., 10с1	https://moscow-city-towers.ru/images/novotel.jpg
3266	55.747115	37.539078	Город Столиц	City of Capitals, Moscow Tower	skyscraper	https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%BE%D0%B4_%D0%A1%D1%82%D0%BE%D0%BB%D0%B8%D1%86	https://en.wikipedia.org/wiki/City_of_Capitals	Пресненская набережная, д. 8, стр. 1	https://xn----etbdropaconl5c.moscow-city-towers.ru/images/Москва-Сити-Аренда-Офисов (14).jpg
3267	55.746593	37.537371	Башня на Набережной	Naberezhnaya Tower, Block C	skyscraper	https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%88%D0%BD%D1%8F_%D0%BD%D0%B0_%D0%9D%D0%B0%D0%B1%D0%B5%D1%80%D0%B5%D0%B6%D0%BD%D0%BE%D0%B9	https://en.wikipedia.org/wiki/Naberezhnaya_Tower	Пресненская набережная, д. 10	https://www.moscow-city-towers.ru/images/Башня-на-набережной.jpg
3268	55.79848	37.520671	Триумф-Палас	Triumph Palace	skyscraper	https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D0%B8%D1%83%D0%BC%D1%84-%D0%9F%D0%B0%D0%BB%D0%B0%D1%81	https://en.wikipedia.org/wiki/Triumph_Palace	Чапаевский переулок, д. 3	https://www.slk-realty.ru/images/sale_flat/900/c01e6d1083c5ba8acc71cacd699975aa.jpg
3269	55.748422	37.54188	Башня Эволюция	Evolution Tower	skyscraper	https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%88%D0%BD%D1%8F_%D0%AD%D0%B2%D0%BE%D0%BB%D1%8E%D1%86%D0%B8%D1%8F	https://en.wikipedia.org/wiki/Evolution_Tower	Пресненская набережная, д. 4, стр. 2	https://moscow-city-towers.ru/images/Башня-2000.jpg
3270	55.748179	37.540245	Деловой комплекс «Империя»	Imperia Tower	skyscraper	https://ru.wikipedia.org/wiki/%D0%98%D0%BC%D0%BF%D0%B5%D1%80%D0%B8%D1%8F_(%D0%B4%D0%B5%D0%BB%D0%BE%D0%B2%D0%BE%D0%B9_%D0%BA%D0%BE%D0%BC%D0%BF%D0%BB%D0%B5%D0%BA%D1%81)	https://en.wikipedia.org/wiki/Main_building_of_Moscow_State_University	Пресненская наб., 6, строение 2	https://empire-city-tower.ru/assets/img/offices/recept.jpg
3271	55.748179	37.540245	Главное здание МГУ	Main building of Moscow State University	skyscraper	https://ru.wikipedia.org/wiki/%D0%93%D0%BB%D0%B0%D0%B2%D0%BD%D0%BE%D0%B5_%D0%B7%D0%B4%D0%B0%D0%BD%D0%B8%D0%B5_%D0%9C%D0%93%D0%A3	https://en.wikipedia.org/wiki/House_on_Mosfilmovskaya	Ленинские горы, дом 1, Главное здание МГУ	https://adijuhpalace.ru/800/600/https/guruturizma.ru/wp-content/uploads/2017/07/glavnogoe-zdaniye-mgu.jpg
3272	55.723587	37.527256	ЖК «Дом на Мосфильмовской»	House on Mosfilmovskaya	skyscraper	https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%BC_%D0%BD%D0%B0_%D0%9C%D0%BE%D1%81%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B9	https://en.wikipedia.org/wiki/Radisson_Royal_Hotel,_Moscow	ул. Мосфильмовская, д. 8	http://xn--b1afacknbaeckdvfk9ac2ojf.com/media/djcatalog2/images/item/3/domyamosfilmovskoyi_sale1-111-1-1.5_f.jpg
3273	55.75168	37.566386	Гостиница «Украина»	Hotel Ukraina	skyscraper	https://ru.wikipedia.org/wiki/%D0%A3%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D0%B0_(%D0%B3%D0%BE%D1%81%D1%82%D0%B8%D0%BD%D0%B8%D1%86%D0%B0,_%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0)	https://en.wikipedia.org/wiki/Sparrow_Hills_(building)	Кутузовский проспект, д. 2/1	http://mosday.ru/photos/38_567.jpg
3274	55.714977	37.505606	ЖК «Воробьёвы Горы»	Sparrow Hills	skyscraper	https://ru.wikipedia.org/wiki/%D0%96%D0%B8%D0%BB%D0%BE%D0%B9_%D0%BA%D0%BE%D0%BC%D0%BF%D0%BB%D0%B5%D0%BA%D1%81_%C2%AB%D0%92%D0%BE%D1%80%D0%BE%D0%B1%D1%8C%D1%91%D0%B2%D1%8B_%D0%B3%D0%BE%D1%80%D1%8B%C2%BB		Мосфильмовская ул., д. 70	https://www.slrealty.ru/system/uploads/pictures/228098/all_4962aa7a62ae73d09cd0cd5f3b4fa03b.jpg
3275	55.834472	37.65805	ЖК «Триколор»	Tricolor 	skyscraper		https://en.wikipedia.org/wiki/Edelweiss_(skyscraper)	Проспект Мира, дом 188Б	https://www.novostroyki.org/images/items/big/146175629982.jpg
3276	55.7786	37.4483	ЖК «Континенталь»	Continental	skyscraper	https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D1%82%D0%B8%D0%BD%D0%B5%D0%BD%D1%82%D0%B0%D0%BB%D1%8C_(%D0%B6%D0%B8%D0%BB%D0%BE%D0%B9_%D0%BA%D0%BE%D0%BC%D0%BF%D0%BB%D0%B5%D0%BA%D1%81)		Проспект Маршала Жукова, д. 78	https://cdn.ogrk-center.ru/uploadimg/big/big_realty_5600_1607335031.jpg
3277	55.807461	37.448465	ЖК «Алые паруса»	Scarlet Sails	skyscraper	https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8B%D0%B5_%D0%BF%D0%B0%D1%80%D1%83%D1%81%D0%B0_(%D0%B6%D0%B8%D0%BB%D0%BE%D0%B9_%D0%BA%D0%BE%D0%BC%D0%BF%D0%BB%D0%B5%D0%BA%D1%81)		Авиационная улица, д. 79	https://dk-alyans.ru/upload_modules/gallery/full/d1f491a404d6854880943e5c3cd9ca25.jpeg
3278	55.747064	37.642833	Здание на Котельнической набережной	Kotelnicheskaya Embankment Building	skyscraper	https://ru.wikipedia.org/wiki/%D0%96%D0%B8%D0%BB%D0%BE%D0%B9_%D0%B4%D0%BE%D0%BC_%D0%BD%D0%B0_%D0%9A%D0%BE%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B9_%D0%BD%D0%B0%D0%B1%D0%B5%D1%80%D0%B5%D0%B6%D0%BD%D0%BE%D0%B9	https://en.wikipedia.org/wiki/Kotelnicheskaya_Embankment_Building	Котельническая набережная, д. 1/15	https://www.pereplanirovkamos.ru/sites/default/files/kotelnicheskaya-021.jpg
3279	55.72746	37.479977	ЖК «Эдельвейс»	Edelweiss	skyscraper		https://en.wikipedia.org/wiki/Edelweiss_(skyscraper)	Давыдковская улица, д. 3	https://ingil.ru/content/get?name=picture/100b2bf5219d13057e785db22653f2c7.jpg
3280	55.746106	37.584451	Здание Министерства Иностранных Дел	Ministry of Foreign Affairs	skyscraper	https://ru.wikipedia.org/wiki/%D0%97%D0%B4%D0%B0%D0%BD%D0%B8%D0%B5_%D0%9C%D0%B8%D0%BD%D0%B8%D1%81%D1%82%D0%B5%D1%80%D1%81%D1%82%D0%B2%D0%B0_%D0%98%D0%BD%D0%BE%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%BD%D1%8B%D1%85_%D0%94%D0%B5%D0%BB	https://en.wikipedia.org/wiki/Ministry_of_Foreign_Affairs_of_Russia_main_building	Смоленская-Сенная пл., д. 32	https://dic.academic.ru/pictures/wiki/files/77/Ministry_of_Foreign_Affairs_building_in_Moscow%2C_Russian_Federation.jpg
3281	55.776006	37.5531	Nordstar Tower	Nordstar Tower	skyscraper	https://ru.wikipedia.org/wiki/Nordstar_Tower	https://en.wikipedia.org/wiki/Nordstar_Tower	Беговая ул., д. 3, стр. 1	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/%D0%91%D0%B8%D0%B7%D0%BD%D0%B5%D1%81-%D1%86%D0%B5%D0%BD%D1%82%D1%80_Nordstar_Tower.jpg/1920px-%D0%91%D0%B8%D0%B7%D0%BD%D0%B5%D1%81-%D1%86%D0%B5%D0%BD%D1%82%D1%80_Nordstar_Tower.jpg
3282	55.741404	37.53155	«Миракс Плаза»	Sberbank City, Tower B	skyscraper	https://ru.wikipedia.org/wiki/Mirax_Plaza	https://en.wikipedia.org/wiki/Sberbank_City	Кутузовский проспект, 32к1	https://all-towers.ru/components/com_jshopping/files/img_products/f12e10100e8c29828e46494b2cbace731.jpg
3283	55.733254	37.644594	Гостиница «Swissotel Красные Холмы»	Swissôtel Krasnye Holmy	skyscraper	https://ru.wikipedia.org/wiki/%D0%A1%D0%B2%D0%B8%D1%81%D1%81%D0%BE%D1%82%D0%B5%D0%BB%D1%8C_%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D1%8B%D0%B5_%D0%A5%D0%BE%D0%BB%D0%BC%D1%8B	https://en.wikipedia.org/wiki/Swiss%C3%B4tel_Krasnye_Holmy_Moscow	Космодамианская набережная, д. 52, стр. 6	https://q.bstatic.com/xdata/images/hotel/max1024x768/84335569.jpg?k=e4e115a7d6cc41b8bf4e1b485e564f95bcc128f52d481ce92ea7a4a4de2f1634&o=
3284	55.662222	37.508661	ЖК «ВеллХаус на Ленинском»	WellHouse on Leninsky	skyscraper			Ленинский проспект, д. 111/2	https://topnovostroek.ru/files/orig/p/w/n/pwng3iksvdx86ea.jpg
3285	55.579688	37.671085	ЖК «Загорье»	Zagorye	skyscraper			Михневская улица, 8	https://cdn-p.cian.site/images/4/470/325/zagore-moskva-jk-523074447-6.jpg
3286	55.759223	37.580867	Здание на Кудринской площади	Kudrinskaya Square Building	skyscraper	https://ru.wikipedia.org/wiki/%D0%96%D0%B8%D0%BB%D0%BE%D0%B9_%D0%B4%D0%BE%D0%BC_%D0%BD%D0%B0_%D0%9A%D1%83%D0%B4%D1%80%D0%B8%D0%BD%D1%81%D0%BA%D0%BE%D0%B9_%D0%BF%D0%BB%D0%BE%D1%89%D0%B0%D0%B4%D0%B8		Кудринская площадь, д. 1	https://um.mos.ru/upload/resize_cache/iblock/3b1/640_640_2/%D0%BA%D1%83%D0%B4%D1%80%D0%B8%D0%BD%D1%81%D0%BA%D0%B0%D1%8F%20%D0%BF%D0%BB1_1.jpg
3287	55.770806	37.564212	ЖК «Пресня Сити»	Presnya City	skyscraper			Ходынская ул., д. 2	https://zipal.ru/photo/76598851/BIG.jpg
3288	55.802998	37.591503	МФК Савёловский сити C1 Coltrane	Savyolovskiy City: Coltrane Tower	skyscraper			Новодмитровская ул., 2к6	https://www.vsnr.ru/images/1752/54988-mfk-savelovskiy-siti.jpg
3289	55.802998	37.591503	МФК Савёловский сити B2 Ellington	Savyolovskiy City: Ellington Tower	skyscraper			Новодмитровская ул., 2к6	https://www.vsnr.ru/images/vhg/b2_2.jpg
3290	55.802998	37.591503	МФК Савёловский сити C2 Armstrong	Savyolovskiy City: Armstrong Tower	skyscraper			Новодмитровская ул., 2к6	https://www.vsnr.ru/upload/iblock/6b1/6b19242b12bada2a1ff71144a39465ac.jpg
3291	55.637393	37.600388	ЖК «Авеню 77»	Avenue 77	skyscraper			мкр. Северное Чертаново, вл. 1А	http://images.myshared.ru/17/1065608/slide_1.jpg
3292	55.665837	37.548672	ЖК «Бастион» («Дирижабль»)	Dirigible	skyscraper			Профсоюзная ул., д. 64-66	http://cnd.afy.ru/files/newlyb/b/7/7de278d463f0a7c1800205f29871dc3b.gif
3293	55.658749	37.556649	Здание «Газпрома»	Gasprom	skyscraper	https://ru.wikipedia.org/wiki/%D0%97%D0%B4%D0%B0%D0%BD%D0%B8%D0%B5_%C2%AB%D0%93%D0%B0%D0%B7%D0%BF%D1%80%D0%BE%D0%BC%D0%B0%C2%BB		ул. Намёткина, д. 16	https://prv0.lori-images.net/zdanie-golovnogo-ofisa-pao-gazprom-moskva-ulitsa-0023101280-preview.jpg
3294	55.792189	37.515955	Башня стадиона «ВЭБ Арена»	Web Arena's Tower	skyscraper	https://ru.wikipedia.org/wiki/%D0%92%D0%AD%D0%91_%D0%90%D1%80%D0%B5%D0%BD%D0%B0	https://en.wikipedia.org/wiki/VEB_Arena	3-я Песчаная улица, 2А	https://i.archi.ru/i/242930.jpg
3295	55.657408	37.497656	«Центральный дом туриста»	Сentral Tourist House	skyscraper	https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D0%BD%D1%82%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9_%D0%B4%D0%BE%D0%BC_%D1%82%D1%83%D1%80%D0%B8%D1%81%D1%82%D0%B0		Ленинский проспект, д. 146	https://www.pogostite.ru/images/887/492/0/admin/images/143/astrus_centralnyj_dom_turista_rjadom_rdkb_i_fnkc_im_dmitrija_rogacheva_4.jpg
3296	55.769423	37.649292	Здание на площади Красных ворот	Red Gate Building	skyscraper	https://ru.wikipedia.org/wiki/%D0%92%D1%8B%D1%81%D0%BE%D1%82%D0%BD%D0%BE%D0%B5_%D0%B7%D0%B4%D0%B0%D0%BD%D0%B8%D0%B5_%D0%BD%D0%B0_%D0%BF%D0%BB%D0%BE%D1%89%D0%B0%D0%B4%D0%B8_%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D1%8B%D1%85_%D0%92%D0%BE%D1%80%D0%BE%D1%82	https://en.wikipedia.org/wiki/Red_Gate_Building	Садовая-Спасская ул., д. 21	https://content.foto.my.mail.ru/mail/karpenko_10n/vucotki/h-14323.jpg
3297	55.773829	37.472027	ЖК «Вилланж»	Villange	skyscraper			Проспект Маршала Жукова, дом 43, корп. 5	https://www.kvartiravmoskve.ru/imagecache/06fc2ef5508cafb6dac6550acc0d4559.jpg
3298	55.802786	37.757979	НИИ «Дельта»	Scientific research Institute «Delta»	skyscraper	https://ru.wikipedia.org/wiki/%D0%92%D1%8B%D1%81%D0%BE%D1%82%D0%BD%D0%BE%D0%B5_%D0%B0%D0%B4%D0%BC%D0%B8%D0%BD%D0%B8%D1%81%D1%82%D1%80%D0%B0%D1%82%D0%B8%D0%B2%D0%BD%D0%BE%D0%B5_%D0%B7%D0%B4%D0%B0%D0%BD%D0%B8%D0%B5_%C2%AB%D0%9D%D0%98%D0%98_%D0%94%D0%B5%D0%BB%D1%8C%D1%82%D0%B0%C2%BB		Щёлковское шоссе, д. 2a	https://xn--80ahdy9a9c.xn--90aiage5acygm5b.xn--80aswg/images/rent/14-1.jpg
3299	55.774006	37.65161	Гостиница «Ленинградская»	Hilton Moscow Leningradskaya	skyscraper	https://ru.wikipedia.org/wiki/Ленинградская_(гостиница)	https://en.wikipedia.org/wiki/Hilton_Moscow_Leningradskaya	Каланчёвская улица, д. 21/40	http://moskva-city.ucoz.net/hotel/Hotel_Moscow.jpg
3300	55.782628	37.717115	БЦ «Соколиная гора»	Sokolinaya Gora	skyscraper			Семёновский переулок, д. 21	http://semenovskiy-15.bcmsk.ru/photo/o_b_18144_o.jpg
3301	55.783585	37.56017	МФК «Монарх-центр»	Monarch-center	skyscraper			Ленинградский проспект, д. 31А	https://serpuhovskiy-dvor-168.bc-msk.ru/photo/biznescentr-dezhnev-plaza-30.jpg
3302	55.751796	37.532637	Комплекс «Северная Башня»	Northern Tower	skyscraper	https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D0%B0%D1%8F_%D0%B1%D0%B0%D1%88%D0%BD%D1%8F	https://en.wikipedia.org/wiki/Northern_Tower	Тестовская ул., д. 10	http://severnaya-bashnya-office.ru/uploads/landing/роад-41-1603711820.jpg
3303	55.754203	37.556388	«ЦМТ»	World Trade Center	skyscraper	https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D0%BD%D1%82%D1%80_%D0%BC%D0%B5%D0%B6%D0%B4%D1%83%D0%BD%D0%B0%D1%80%D0%BE%D0%B4%D0%BD%D0%BE%D0%B9_%D1%82%D0%BE%D1%80%D0%B3%D0%BE%D0%B2%D0%BB%D0%B8_(%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0)		Краснопресненская набережная, д. 12	https://www.cyberplat.ru/img/contact/pic_wtc_photo.jpg
3304	55.652659	37.475513	ЖК «Миракс парк»	Mirax Park	skyscraper			Проспект Вернадского, д. 94	https://cdn-p.cian.site/images/111/miraks-park-moskva-jk-11111-6.jpg
3305	55.836752	37.643767	ЖК «Башня ВДНХ»	VDNKH Tower	skyscraper			Сельскохозяйственная ул., д. 16, к. 1	https://all-towers.ru/media/djmediatools/cache/567-zhk-bashnya-vdnkh/800x0-towidth-100-0_2fc6d_ce9a2979_xl.jpg
3306	55.684285	37.517213	Здание НИИ «Контур»	"The building of the Institute '"Kontur'""	skyscraper			Проспект Вернадского, д. 12, к. 1	https://img.photobucket.com/albums/v251/aleksey-kuznetsow/39820682JXUYhq_fs.jpg
3307	55.681138	37.511634	Здание НИИ «Прибой»	"The building of the Institute '"Surf'""	skyscraper			Проспект Вернадского, д. 12, к. 4	https://meduza.io/impro/KeBVCKgI2UEXfwoCA5bH4tpEw7jKM4oNOZz2sn9KhHU/fill/650/0/ce/1/aHR0cHM6Ly9tZWR1/emEuaW8vaW1hZ2Uv/YXR0YWNobWVudHMv/aW1hZ2VzLzAwNS83/MTMvNjU2L29yaWdp/bmFsL0oyQWJkUFZN/UjJJOTA3TXE2RVBI/eWcuanBn.jpg
3308	55.77472	37.551852	ЖК «Дом на Беговой»	House on Begovaya	skyscraper			Хорошёвское шоссе, д. 12	https://of.ru/images/ObjectModel4844/86c353_underPageSpeedOptimization_1900x.jpg
3309	55.773353	37.605768	МФЦ «Оружейный»	Oruzheyny	skyscraper	https://ru.wikipedia.org/wiki/%D0%9E%D1%80%D1%83%D0%B6%D0%B5%D0%B9%D0%BD%D1%8B%D0%B9_(%D0%B1%D0%B8%D0%B7%D0%BD%D0%B5%D1%81-%D1%86%D0%B5%D0%BD%D1%82%D1%80)		Оружейный переулок, д. 41-45	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Oruzheiny_Complex_Tower1.jpg/300px-Oruzheiny_Complex_Tower1.jpg
3310	55.71057	37.577561	Здание Президиума АН СССР	Academy of Sciences of the Soviet Union Building	skyscraper			Ленинский проспект, д. 32А	https://domofoto.ru/photo/00/05/44/5445.jpg
3311	55.773829	37.472027	ЖК «Wellton Park»	Wellton Park	skyscraper			Проспект Маршала Жукова, д. 43, к. 9	https://moskvadeluxe.ru/wp-content/uploads/2013/11/ab345e774c20ed06a8b835c82d304e1f-625x475.jpg
3312	55.687096	37.517653	Здание «Рособоронэкспорта»	Rosoboronexport Building	skyscraper			Проспект Вернадского, д. 10	https://cdn.dominfo.ru/houses/photo/production/119752/f38e63da47392f2b4ffadfc05056f7d2.jpg
3313	55.790089	37.496129	Здание в Тепличном переулке, 4	Building in Teplichny, 4	skyscraper			Тепличный переулок, д. 4	https://flatinfo.ru/uploads/house_source/41150_2.jpg
3314	55.747829	37.42562	БЦ «Profico»	Profico	skyscraper			Рублёвское шоссе, д. 28	http://profico.bcmsk.ru/photo/o_b_18290.jpg
3315	55.730421	37.634793	БЦ «Павелецкая башня»	Paveletskaya Tower	skyscraper			Павелецкая площадь, д. 2	https://place-for-work.ru/storage/photos/cd/cde8d55aa01a58882eeb9ded727bc14c.jpg
3316	55.661552	37.554744	МФК «Gazoil City»	Gazoil City	skyscraper			ул. Намёткина, д. 12А	https://zdanie.info/files/new_objects/2011/catalog/1592/thumb_680x400adaptiveResize_4-4b.jpg
3317	55.779393	37.73385	Главный межрегиональный центр обработки и распространения статистической информации Росстата	The main inter-regional center for the processing and dissemination of statistical information Rosstat	skyscraper			Измайловское шоссе, д. 44	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Moscow%2C_south-western_segment_of_Ruzskaya_Street.jpg/100px-Moscow%2C_south-western_segment_of_Ruzskaya_Street.jpg
3318	55.796749	37.537371	МФК «Skylight»	Skylight	skyscraper			Ленинградский проспект, д. 39	https://gidmoskva.ru/uploads/posts/2018-11/1542180405_12-skylayt-ru.jpg
3319	55.794887	37.712812	БЦ «Прео 8»	Preo 8	skyscraper			Преображенская пл., д. 8	https://cdn-p.cian.site/images/4/408/953/preo-8-moskva-359804412-6.jpg
3320	55.753661	37.577121	Здание правительства Москвы	CMEA Building	skyscraper	https://ru.wikipedia.org/wiki/%D0%97%D0%B4%D0%B0%D0%BD%D0%B8%D0%B5_%D0%A1%D0%AD%D0%92		Новый Арбат, д. 36	http://mosday.ru/photos/76_142.jpg
3321	55.746228	37.546093	БЦ «Башня 2000»	Tower 2000	skyscraper	https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%88%D0%BD%D1%8F_2000		набережная Тараса Шевченко, д. 23А	https://moscow-city-towers.ru/images/Башня-2000.jpg
3322	55.744561	37.605454	Храм Христа Спасителя	Cathedral of Christ the Saviour	skyscraper	https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D0%B0%D0%BC_%D0%A5%D1%80%D0%B8%D1%81%D1%82%D0%B0_%D0%A1%D0%BF%D0%B0%D1%81%D0%B8%D1%82%D0%B5%D0%BB%D1%8F	https://en.wikipedia.org/wiki/Cathedral_of_Christ_the_Saviour	ул. Волхонка, д. 15	https://www.syl.ru/misc/i/ai/210112/962144.jpg
3323	55.805837	37.515155	ЖК «Соколиное Гнездо»	Sokolinoe Gnezdo	skyscraper			Ленинградский проспект, д. 76	https://mospenthouse.ru/wp-content/uploads/2015/01/zhk-sokolinoe-gnezdo-leningradskiy-prospekt-76k1-mospenthouse-5-880x317.jpg
3324	55.81871	37.573501	ЖК «Тимирязевский»	Timiryazevsky	skyscraper			Дмитровское шоссе, д. 13А	https://cdn-p.cian.site/images/1/139/367/malaya-ordynka-19-moskva-jk-763931184-7.jpg
3325	55.807587	37.504924	Здание «Гидропроекта»	Gidroproekt Building	skyscraper			Волоколамское шоссе, д. 2	https://fortexgroup.ru/pic/BlockGallery/593673/sokol_gidroproekt.jpg
3326	55.856417	37.690039	Административный корпус МГСУ	MGSU Administrative Building	skyscraper			Ярославское шоссе, д. 26	https://avatars.mds.yandex.net/get-altay/176734/2a00000164f6acbd34dcd28e24b1d81f4686/XXL
3327	55.7479	37.5297	IQ-квартал	IQ-quarter	skyscraper	https://ru.wikipedia.org/wiki/IQ-квартал	https://en.wikipedia.org/wiki/IQ-quarter	Пресненская наб., 10, стр. 2, Москва	http://xn--80aaagb7aembexnishb6a.xn--p1ai/attachments/Image/dd49fd362806573396d02906aa6652fa.jpg?template=generic
3328	55.764380006941224	37.773410015634	Стадион Авангард	Stadium Avangard	stadium	https://ru.m.wikipedia.org/wiki/%D0%90%D0%B2%D0%B0%D0%BD%D0%B3%D0%B0%D1%80%D0%B4_(%D1%81%D1%82%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD,_%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0)		Шоссе Энтузиастов, 33	
3329	55.6255999978751	37.590700032930215	Стадион Арена Чертаново	Stadium Arena Chertanovo	stadium	https://ru.m.wikipedia.org/wiki/%D0%90%D1%80%D0%B5%D0%BD%D0%B0_%D0%A7%D0%B5%D1%80%D1%82%D0%B0%D0%BD%D0%BE%D0%B2%D0%BE		Сумской пр-д, влад. 26	
3330	55.737120004248396	37.576300007093835	Стадион Буревестник (ОФВ)	Stadium Petrel (FEV)	stadium	https://ru.m.wikipedia.org/wiki/%D0%91%D1%83%D1%80%D0%B5%D0%B2%D0%B5%D1%81%D1%82%D0%BD%D0%B8%D0%BA_(%D1%81%D1%82%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD,_%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0,_%D0%9F%D0%BB%D1%8E%D1%89%D0%B8%D1%85%D0%B0)		Улица Плющиха, 57	
